rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,lat,lon,alt,utm_easting,utm_northing,zone,letter,raw_data
1613521059299548099,,609,,1059,0,'',1.03853833333,-1.87194166667,34.0,625512.325673,114812.212805,30,"""N""","""$GPGGA,001739.000,4220.3123,N,07105.3165,W,1,09,1.2,34.0,M,-33.8,M,,0000*5F\r\n"""
1613521060298883247,,610,,1060,0,'',1.03853833333,-1.87194166667,34.0,625512.325673,114812.212805,30,"""N""","""$GPGGA,001740.000,4220.3123,N,07105.3165,W,1,09,1.2,34.0,M,-33.8,M,,0000*51\r\n"""
1613521061299263132,,611,,1061,0,'',1.03853833333,-1.87194166667,34.1,625512.325673,114812.212805,30,"""N""","""$GPGGA,001741.000,4220.3123,N,07105.3165,W,1,09,1.2,34.1,M,-33.8,M,,0000*51\r\n"""
1613521062300799690,,612,,1062,0,'',1.03853833333,-1.87194166667,34.1,625512.325673,114812.212805,30,"""N""","""$GPGGA,001742.000,4220.3123,N,07105.3165,W,1,09,1.2,34.1,M,-33.8,M,,0000*52\r\n"""
1613521063301522619,,613,,1063,0,'',1.03853833333,-1.87194166667,34.1,625512.325673,114812.212805,30,"""N""","""$GPGGA,001743.000,4220.3123,N,07105.3165,W,1,09,1.2,34.1,M,-33.8,M,,0000*53\r\n"""
1613521064301000982,,614,,1064,0,'',1.03853833333,-1.87194166667,34.1,625512.325673,114812.212805,30,"""N""","""$GPGGA,001744.000,4220.3123,N,07105.3165,W,1,09,1.2,34.1,M,-33.8,M,,0000*54\r\n"""
1613521065301408919,,615,,1065,0,'',1.03853833333,-1.87194166667,34.1,625512.325673,114812.212805,30,"""N""","""$GPGGA,001745.000,4220.3123,N,07105.3165,W,1,09,1.2,34.1,M,-33.8,M,,0000*55\r\n"""
1613521066300479697,,616,,1066,0,'',1.03853833333,-1.87194166667,34.1,625512.325673,114812.212805,30,"""N""","""$GPGGA,001746.000,4220.3123,N,07105.3165,W,1,09,1.2,34.1,M,-33.8,M,,0000*56\r\n"""
1613521067300229506,,617,,1067,0,'',1.03853833333,-1.87194333333,34.1,625512.140209,114812.212739,30,"""N""","""$GPGGA,001747.000,4220.3123,N,07105.3166,W,1,09,1.2,34.1,M,-33.8,M,,0000*54\r\n"""
1613521068301477688,,618,,1068,0,'',1.03853833333,-1.87194333333,34.1,625512.140209,114812.212739,30,"""N""","""$GPGGA,001748.000,4220.3123,N,07105.3166,W,1,09,1.2,34.1,M,-33.8,M,,0000*5B\r\n"""
1613521069304056125,,619,,1069,0,'',1.03853833333,-1.87194333333,34.1,625512.140209,114812.212739,30,"""N""","""$GPGGA,001749.000,4220.3123,N,07105.3166,W,1,09,1.2,34.1,M,-33.8,M,,0000*5A\r\n"""
1613521070303803832,,620,,1070,0,'',1.03853833333,-1.87194333333,34.1,625512.140209,114812.212739,30,"""N""","""$GPGGA,001750.000,4220.3123,N,07105.3166,W,1,09,1.2,34.1,M,-33.8,M,,0000*52\r\n"""
1613521071302965280,,621,,1071,0,'',1.03853833333,-1.87194333333,34.1,625512.140209,114812.212739,30,"""N""","""$GPGGA,001751.000,4220.3123,N,07105.3166,W,1,09,1.2,34.1,M,-33.8,M,,0000*53\r\n"""
1613521072301879382,,622,,1072,0,'',1.03853833333,-1.87194333333,34.1,625512.140209,114812.212739,30,"""N""","""$GPGGA,001752.000,4220.3123,N,07105.3166,W,1,09,1.2,34.1,M,-33.8,M,,0000*50\r\n"""
1613521073303004920,,623,,1073,0,'',1.03853833333,-1.87194333333,34.1,625512.140209,114812.212739,30,"""N""","""$GPGGA,001753.000,4220.3123,N,07105.3166,W,1,09,1.2,34.1,M,-33.8,M,,0000*51\r\n"""
1613521074303434421,,624,,1074,0,'',1.03853833333,-1.87194333333,34.1,625512.140209,114812.212739,30,"""N""","""$GPGGA,001754.000,4220.3123,N,07105.3166,W,1,09,1.2,34.1,M,-33.8,M,,0000*56\r\n"""
1613521075305047023,,625,,1075,0,'',1.03853833333,-1.87194333333,34.1,625512.140209,114812.212739,30,"""N""","""$GPGGA,001755.000,4220.3123,N,07105.3166,W,1,09,1.2,34.1,M,-33.8,M,,0000*57\r\n"""
1613521076303995581,,626,,1076,0,'',1.03853833333,-1.87194333333,34.2,625512.140209,114812.212739,30,"""N""","""$GPGGA,001756.000,4220.3123,N,07105.3166,W,1,09,1.2,34.2,M,-33.8,M,,0000*57\r\n"""
1613521077305450612,,627,,1077,0,'',1.03853833333,-1.87194333333,34.2,625512.140209,114812.212739,30,"""N""","""$GPGGA,001757.000,4220.3123,N,07105.3166,W,1,09,1.2,34.2,M,-33.8,M,,0000*56\r\n"""
1613521078306309871,,628,,1078,0,'',1.03853833333,-1.87194333333,34.2,625512.140209,114812.212739,30,"""N""","""$GPGGA,001758.000,4220.3123,N,07105.3166,W,1,09,1.2,34.2,M,-33.8,M,,0000*59\r\n"""
1613521079305599422,,629,,1079,0,'',1.03853833333,-1.87194333333,34.2,625512.140209,114812.212739,30,"""N""","""$GPGGA,001759.000,4220.3123,N,07105.3166,W,1,09,1.2,34.2,M,-33.8,M,,0000*58\r\n"""
1613521080305228926,,630,,1080,0,'',1.03853833333,-1.87194333333,34.2,625512.140209,114812.212739,30,"""N""","""$GPGGA,001800.000,4220.3123,N,07105.3166,W,1,09,1.2,34.2,M,-33.8,M,,0000*5B\r\n"""
1613521081306320567,,631,,1081,0,'',1.03853833333,-1.87194333333,34.2,625512.140209,114812.212739,30,"""N""","""$GPGGA,001801.000,4220.3123,N,07105.3166,W,1,09,1.2,34.2,M,-33.8,M,,0000*5A\r\n"""
1613521082300314049,,632,,1082,0,'',1.03853833333,-1.87194333333,34.2,625512.140209,114812.212739,30,"""N""","""$GPGGA,001802.000,4220.3123,N,07105.3166,W,1,09,1.2,34.2,M,-33.8,M,,0000*59\r\n"""
1613521083297611373,,633,,1083,0,'',1.03853833333,-1.87194333333,34.2,625512.140209,114812.212739,30,"""N""","""$GPGGA,001803.000,4220.3123,N,07105.3166,W,1,09,1.2,34.2,M,-33.8,M,,0000*58\r\n"""
1613521084294818301,,634,,1084,0,'',1.03853833333,-1.87194333333,34.2,625512.140209,114812.212739,30,"""N""","""$GPGGA,001804.000,4220.3123,N,07105.3166,W,1,09,1.2,34.2,M,-33.8,M,,0000*5F\r\n"""
1613521085293144036,,635,,1085,0,'',1.03853833333,-1.87194333333,34.2,625512.140209,114812.212739,30,"""N""","""$GPGGA,001805.000,4220.3123,N,07105.3166,W,1,09,1.2,34.2,M,-33.8,M,,0000*5E\r\n"""
1613521086287064467,,636,,1086,0,'',1.03853833333,-1.87194333333,34.2,625512.140209,114812.212739,30,"""N""","""$GPGGA,001806.000,4220.3123,N,07105.3166,W,1,08,1.2,34.2,M,-33.8,M,,0000*5C\r\n"""
1613521087286969435,,637,,1087,0,'',1.03853833333,-1.87194333333,34.2,625512.140209,114812.212739,30,"""N""","""$GPGGA,001807.000,4220.3123,N,07105.3166,W,1,08,1.2,34.2,M,-33.8,M,,0000*5D\r\n"""
1613521088282760443,,638,,1088,0,'',1.03853833333,-1.87194333333,34.3,625512.140209,114812.212739,30,"""N""","""$GPGGA,001808.000,4220.3123,N,07105.3166,W,1,08,1.2,34.3,M,-33.8,M,,0000*53\r\n"""
1613521089281071545,,639,,1089,0,'',1.03853833333,-1.87194333333,34.3,625512.140209,114812.212739,30,"""N""","""$GPGGA,001809.000,4220.3123,N,07105.3166,W,1,08,1.2,34.3,M,-33.8,M,,0000*52\r\n"""
1613521090281383649,,640,,1090,0,'',1.03853833333,-1.87194333333,34.3,625512.140209,114812.212739,30,"""N""","""$GPGGA,001810.000,4220.3123,N,07105.3166,W,1,09,1.2,34.3,M,-33.8,M,,0000*5B\r\n"""
1613521091276165456,,641,,1091,0,'',1.03853833333,-1.87194333333,34.3,625512.140209,114812.212739,30,"""N""","""$GPGGA,001811.000,4220.3123,N,07105.3166,W,1,08,1.2,34.3,M,-33.8,M,,0000*5B\r\n"""
1613521092275947396,,642,,1092,0,'',1.03853833333,-1.87194333333,34.3,625512.140209,114812.212739,30,"""N""","""$GPGGA,001812.000,4220.3123,N,07105.3166,W,1,09,1.2,34.3,M,-33.8,M,,0000*59\r\n"""
1613521093274830611,,643,,1093,0,'',1.03853833333,-1.87194333333,34.3,625512.140209,114812.212739,30,"""N""","""$GPGGA,001813.000,4220.3123,N,07105.3166,W,1,09,1.2,34.3,M,-33.8,M,,0000*58\r\n"""
1613521094273751868,,644,,1094,0,'',1.03853833333,-1.87194333333,34.3,625512.140209,114812.212739,30,"""N""","""$GPGGA,001814.000,4220.3123,N,07105.3166,W,1,09,1.2,34.3,M,-33.8,M,,0000*5F\r\n"""
1613521095270194608,,645,,1095,0,'',1.03853833333,-1.87194333333,34.3,625512.140209,114812.212739,30,"""N""","""$GPGGA,001815.000,4220.3123,N,07105.3166,W,1,09,1.2,34.3,M,-33.8,M,,0000*5E\r\n"""
1613521096269115940,,646,,1096,0,'',1.03853833333,-1.87194333333,34.3,625512.140209,114812.212739,30,"""N""","""$GPGGA,001816.000,4220.3123,N,07105.3166,W,1,09,1.2,34.3,M,-33.8,M,,0000*5D\r\n"""
1613521097267729766,,647,,1097,0,'',1.03853833333,-1.87194333333,34.3,625512.140209,114812.212739,30,"""N""","""$GPGGA,001817.000,4220.3123,N,07105.3166,W,1,09,1.2,34.3,M,-33.8,M,,0000*5C\r\n"""
1613521098264265043,,648,,1098,0,'',1.03853833333,-1.87194333333,34.3,625512.140209,114812.212739,30,"""N""","""$GPGGA,001818.000,4220.3123,N,07105.3166,W,1,08,1.4,34.3,M,-33.8,M,,0000*54\r\n"""
1613521099265749988,,649,,1099,0,'',1.03853833333,-1.87194333333,34.3,625512.140209,114812.212739,30,"""N""","""$GPGGA,001819.000,4220.3123,N,07105.3166,W,1,09,1.2,34.3,M,-33.8,M,,0000*52\r\n"""
1613521100263423442,,650,,1100,0,'',1.03853833333,-1.87194333333,34.3,625512.140209,114812.212739,30,"""N""","""$GPGGA,001820.000,4220.3123,N,07105.3166,W,1,09,1.2,34.3,M,-33.8,M,,0000*58\r\n"""
1613521101262697238,,651,,1101,0,'',1.03853833333,-1.87194333333,34.4,625512.140209,114812.212739,30,"""N""","""$GPGGA,001821.000,4220.3123,N,07105.3166,W,1,09,1.2,34.4,M,-33.8,M,,0000*5E\r\n"""
1613521102260102670,,652,,1102,0,'',1.03853833333,-1.87194333333,34.4,625512.140209,114812.212739,30,"""N""","""$GPGGA,001822.000,4220.3123,N,07105.3166,W,1,09,1.2,34.4,M,-33.8,M,,0000*5D\r\n"""
1613521103258662211,,653,,1103,0,'',1.03853833333,-1.87194333333,34.4,625512.140209,114812.212739,30,"""N""","""$GPGGA,001823.000,4220.3123,N,07105.3166,W,1,09,1.2,34.4,M,-33.8,M,,0000*5C\r\n"""
1613521104256952149,,654,,1104,0,'',1.03853833333,-1.87194333333,34.4,625512.140209,114812.212739,30,"""N""","""$GPGGA,001824.000,4220.3123,N,07105.3166,W,1,09,1.2,34.4,M,-33.8,M,,0000*5B\r\n"""
1613521105257100478,,655,,1105,0,'',1.03853833333,-1.87194333333,34.4,625512.140209,114812.212739,30,"""N""","""$GPGGA,001825.000,4220.3123,N,07105.3166,W,1,09,1.2,34.4,M,-33.8,M,,0000*5A\r\n"""
1613521106255012726,,656,,1106,0,'',1.03853833333,-1.87194333333,34.4,625512.140209,114812.212739,30,"""N""","""$GPGGA,001826.000,4220.3123,N,07105.3166,W,1,09,1.2,34.4,M,-33.8,M,,0000*59\r\n"""
1613521107254411224,,657,,1107,0,'',1.03853833333,-1.87194333333,34.4,625512.140209,114812.212739,30,"""N""","""$GPGGA,001827.000,4220.3123,N,07105.3166,W,1,09,1.2,34.4,M,-33.8,M,,0000*58\r\n"""
1613521108252090315,,658,,1108,0,'',1.03853833333,-1.87194333333,34.4,625512.140209,114812.212739,30,"""N""","""$GPGGA,001828.000,4220.3123,N,07105.3166,W,1,09,1.2,34.4,M,-33.8,M,,0000*57\r\n"""
1613521109251762679,,659,,1109,0,'',1.03853833333,-1.87194333333,34.4,625512.140209,114812.212739,30,"""N""","""$GPGGA,001829.000,4220.3123,N,07105.3166,W,1,09,1.2,34.4,M,-33.8,M,,0000*56\r\n"""
1613521110250326464,,660,,1110,0,'',1.03853666667,-1.87194333333,34.4,625512.140274,114812.028486,30,"""N""","""$GPGGA,001830.000,4220.3122,N,07105.3166,W,1,09,1.2,34.4,M,-33.8,M,,0000*5F\r\n"""
1613521111250044061,,661,,1111,0,'',1.03853666667,-1.87194333333,34.4,625512.140274,114812.028486,30,"""N""","""$GPGGA,001831.000,4220.3122,N,07105.3166,W,1,09,1.2,34.4,M,-33.8,M,,0000*5E\r\n"""
1613521112249110023,,662,,1112,0,'',1.03853666667,-1.87194333333,34.4,625512.140274,114812.028486,30,"""N""","""$GPGGA,001832.000,4220.3122,N,07105.3166,W,1,09,1.2,34.4,M,-33.8,M,,0000*5D\r\n"""
1613521113248416656,,663,,1113,0,'',1.03853666667,-1.87194333333,34.4,625512.140274,114812.028486,30,"""N""","""$GPGGA,001833.000,4220.3122,N,07105.3166,W,1,09,1.2,34.4,M,-33.8,M,,0000*5C\r\n"""
1613521114246856770,,664,,1114,0,'',1.03853666667,-1.87194333333,34.4,625512.140274,114812.028486,30,"""N""","""$GPGGA,001834.000,4220.3122,N,07105.3166,W,1,09,1.2,34.4,M,-33.8,M,,0000*5B\r\n"""
1613521115245294931,,665,,1115,0,'',1.03853666667,-1.87194333333,34.4,625512.140274,114812.028486,30,"""N""","""$GPGGA,001835.000,4220.3122,N,07105.3166,W,1,09,1.2,34.4,M,-33.8,M,,0000*5A\r\n"""
1613521116244498925,,666,,1116,0,'',1.03853666667,-1.871945,34.4,625511.95481,114812.02842,30,"""N""","""$GPGGA,001836.000,4220.3122,N,07105.3167,W,1,09,1.2,34.4,M,-33.8,M,,0000*58\r\n"""
1613521117245451832,,667,,1117,0,'',1.03853666667,-1.871945,34.4,625511.95481,114812.02842,30,"""N""","""$GPGGA,001837.000,4220.3122,N,07105.3167,W,1,09,1.2,34.4,M,-33.8,M,,0000*59\r\n"""
1613521118243325865,,668,,1118,0,'',1.03853666667,-1.871945,34.4,625511.95481,114812.02842,30,"""N""","""$GPGGA,001838.000,4220.3122,N,07105.3167,W,1,09,1.2,34.4,M,-33.8,M,,0000*56\r\n"""
1613521119242266612,,669,,1119,0,'',1.03853666667,-1.871945,34.4,625511.95481,114812.02842,30,"""N""","""$GPGGA,001839.000,4220.3122,N,07105.3167,W,1,09,1.2,34.4,M,-33.8,M,,0000*57\r\n"""
1613521120241013192,,670,,1120,0,'',1.03853666667,-1.871945,34.4,625511.95481,114812.02842,30,"""N""","""$GPGGA,001840.000,4220.3122,N,07105.3167,W,1,09,1.2,34.4,M,-33.8,M,,0000*59\r\n"""
1613521121240751462,,671,,1121,0,'',1.03853666667,-1.871945,34.4,625511.95481,114812.02842,30,"""N""","""$GPGGA,001841.000,4220.3122,N,07105.3167,W,1,09,1.2,34.4,M,-33.8,M,,0000*58\r\n"""
1613521122240091432,,672,,1122,0,'',1.03853666667,-1.871945,34.4,625511.95481,114812.02842,30,"""N""","""$GPGGA,001842.000,4220.3122,N,07105.3167,W,1,09,1.2,34.4,M,-33.8,M,,0000*5B\r\n"""
1613521123238952201,,673,,1123,0,'',1.03853666667,-1.871945,34.4,625511.95481,114812.02842,30,"""N""","""$GPGGA,001843.000,4220.3122,N,07105.3167,W,1,09,1.2,34.4,M,-33.8,M,,0000*5A\r\n"""
1613521124233255745,,674,,1124,0,'',1.03853666667,-1.871945,34.4,625511.95481,114812.02842,30,"""N""","""$GPGGA,001844.000,4220.3122,N,07105.3167,W,1,08,1.4,34.4,M,-33.8,M,,0000*5A\r\n"""
1613521125239343417,,675,,1125,0,'',1.03853666667,-1.871945,34.5,625511.95481,114812.02842,30,"""N""","""$GPGGA,001845.000,4220.3122,N,07105.3167,W,1,08,1.4,34.5,M,-33.8,M,,0000*5A\r\n"""
1613521126237675452,,676,,1126,0,'',1.03853666667,-1.871945,34.5,625511.95481,114812.02842,30,"""N""","""$GPGGA,001846.000,4220.3122,N,07105.3167,W,1,09,1.2,34.5,M,-33.8,M,,0000*5E\r\n"""
1613521127236138673,,677,,1127,0,'',1.03853666667,-1.871945,34.5,625511.95481,114812.02842,30,"""N""","""$GPGGA,001847.000,4220.3122,N,07105.3167,W,1,09,1.2,34.5,M,-33.8,M,,0000*5F\r\n"""
1613521128235434888,,678,,1128,0,'',1.03853666667,-1.871945,34.5,625511.95481,114812.02842,30,"""N""","""$GPGGA,001848.000,4220.3122,N,07105.3167,W,1,09,1.2,34.5,M,-33.8,M,,0000*50\r\n"""
1613521129236023549,,679,,1129,0,'',1.03853666667,-1.871945,34.5,625511.95481,114812.02842,30,"""N""","""$GPGGA,001849.000,4220.3122,N,07105.3167,W,1,09,1.2,34.5,M,-33.8,M,,0000*51\r\n"""
1613521130234581283,,680,,1130,0,'',1.03853666667,-1.871945,34.5,625511.95481,114812.02842,30,"""N""","""$GPGGA,001850.000,4220.3122,N,07105.3167,W,1,09,1.2,34.5,M,-33.8,M,,0000*59\r\n"""
1613521131234769876,,681,,1131,0,'',1.03853666667,-1.871945,34.5,625511.95481,114812.02842,30,"""N""","""$GPGGA,001851.000,4220.3122,N,07105.3167,W,1,09,1.2,34.5,M,-33.8,M,,0000*58\r\n"""
1613521132232892136,,682,,1132,0,'',1.03853666667,-1.871945,34.5,625511.95481,114812.02842,30,"""N""","""$GPGGA,001852.000,4220.3122,N,07105.3167,W,1,09,1.2,34.5,M,-33.8,M,,0000*5B\r\n"""
1613521133232921905,,683,,1133,0,'',1.03853666667,-1.871945,34.5,625511.95481,114812.02842,30,"""N""","""$GPGGA,001853.000,4220.3122,N,07105.3167,W,1,09,1.2,34.5,M,-33.8,M,,0000*5A\r\n"""
1613521134232182013,,684,,1134,0,'',1.03853666667,-1.871945,34.5,625511.95481,114812.02842,30,"""N""","""$GPGGA,001854.000,4220.3122,N,07105.3167,W,1,09,1.2,34.5,M,-33.8,M,,0000*5D\r\n"""
1613521135232731290,,685,,1135,0,'',1.03853666667,-1.871945,34.5,625511.95481,114812.02842,30,"""N""","""$GPGGA,001855.000,4220.3122,N,07105.3167,W,1,09,1.2,34.5,M,-33.8,M,,0000*5C\r\n"""
1613521136230809189,,686,,1136,0,'',1.03853666667,-1.871945,34.5,625511.95481,114812.02842,30,"""N""","""$GPGGA,001856.000,4220.3122,N,07105.3167,W,1,09,1.2,34.5,M,-33.8,M,,0000*5F\r\n"""
1613521137227870813,,687,,1137,0,'',1.03853666667,-1.871945,34.5,625511.95481,114812.02842,30,"""N""","""$GPGGA,001857.000,4220.3122,N,07105.3167,W,1,08,1.4,34.5,M,-33.8,M,,0000*59\r\n"""
1613521138227301336,,688,,1138,0,'',1.03853666667,-1.871945,34.5,625511.95481,114812.02842,30,"""N""","""$GPGGA,001858.000,4220.3122,N,07105.3167,W,1,08,1.4,34.5,M,-33.8,M,,0000*56\r\n"""
1613521139228652491,,689,,1139,0,'',1.03853666667,-1.871945,34.5,625511.95481,114812.02842,30,"""N""","""$GPGGA,001859.000,4220.3122,N,07105.3167,W,1,09,1.2,34.5,M,-33.8,M,,0000*50\r\n"""
1613521140228792740,,690,,1140,0,'',1.03853666667,-1.871945,34.5,625511.95481,114812.02842,30,"""N""","""$GPGGA,001900.000,4220.3122,N,07105.3167,W,1,09,1.2,34.5,M,-33.8,M,,0000*5D\r\n"""
1613521141226796091,,691,,1141,0,'',1.03853666667,-1.871945,34.5,625511.95481,114812.02842,30,"""N""","""$GPGGA,001901.000,4220.3122,N,07105.3167,W,1,08,1.2,34.5,M,-33.8,M,,0000*5D\r\n"""
1613521142225102784,,692,,1142,0,'',1.03853666667,-1.871945,34.5,625511.95481,114812.02842,30,"""N""","""$GPGGA,001902.000,4220.3122,N,07105.3167,W,1,08,1.2,34.5,M,-33.8,M,,0000*5E\r\n"""
1613521143228979550,,693,,1143,0,'',1.03853666667,-1.871945,34.5,625511.95481,114812.02842,30,"""N""","""$GPGGA,001903.000,4220.3122,N,07105.3167,W,1,09,1.2,34.5,M,-33.8,M,,0000*5E\r\n"""
1613521144227766861,,694,,1144,0,'',1.03853666667,-1.87194666667,34.5,625511.769346,114812.028354,30,"""N""","""$GPGGA,001904.000,4220.3122,N,07105.3168,W,1,09,1.2,34.5,M,-33.8,M,,0000*56\r\n"""
1613521145227394723,,695,,1145,0,'',1.03853666667,-1.87194666667,34.5,625511.769346,114812.028354,30,"""N""","""$GPGGA,001905.000,4220.3122,N,07105.3168,W,1,09,1.2,34.5,M,-33.8,M,,0000*57\r\n"""
1613521146227480149,,696,,1146,0,'',1.03853666667,-1.87194666667,34.5,625511.769346,114812.028354,30,"""N""","""$GPGGA,001906.000,4220.3122,N,07105.3168,W,1,09,1.2,34.5,M,-33.8,M,,0000*54\r\n"""
1613521147227908671,,697,,1147,0,'',1.03853666667,-1.87194666667,34.5,625511.769346,114812.028354,30,"""N""","""$GPGGA,001907.000,4220.3122,N,07105.3168,W,1,09,1.2,34.5,M,-33.8,M,,0000*55\r\n"""
1613521148226180920,,698,,1148,0,'',1.03853666667,-1.87194666667,34.5,625511.769346,114812.028354,30,"""N""","""$GPGGA,001908.000,4220.3122,N,07105.3168,W,1,09,1.2,34.5,M,-33.8,M,,0000*5A\r\n"""
1613521149226426317,,699,,1149,0,'',1.03853666667,-1.87194666667,34.5,625511.769346,114812.028354,30,"""N""","""$GPGGA,001909.000,4220.3122,N,07105.3168,W,1,09,1.2,34.5,M,-33.8,M,,0000*5B\r\n"""
1613521150225428069,,700,,1150,0,'',1.03853666667,-1.87194666667,34.5,625511.769346,114812.028354,30,"""N""","""$GPGGA,001910.000,4220.3122,N,07105.3168,W,1,09,1.2,34.5,M,-33.8,M,,0000*53\r\n"""
1613521151224599751,,701,,1151,0,'',1.03853666667,-1.87194666667,34.5,625511.769346,114812.028354,30,"""N""","""$GPGGA,001911.000,4220.3122,N,07105.3168,W,1,09,1.2,34.5,M,-33.8,M,,0000*52\r\n"""
1613521152223317531,,702,,1152,0,'',1.03853666667,-1.87194666667,34.5,625511.769346,114812.028354,30,"""N""","""$GPGGA,001912.000,4220.3122,N,07105.3168,W,1,09,1.2,34.5,M,-33.8,M,,0000*51\r\n"""
1613521153224714977,,703,,1153,0,'',1.03853666667,-1.87194666667,34.5,625511.769346,114812.028354,30,"""N""","""$GPGGA,001913.000,4220.3122,N,07105.3168,W,1,09,1.2,34.5,M,-33.8,M,,0000*50\r\n"""
1613521154224375446,,704,,1154,0,'',1.03853666667,-1.87194666667,34.5,625511.769346,114812.028354,30,"""N""","""$GPGGA,001914.000,4220.3122,N,07105.3168,W,1,09,1.2,34.5,M,-33.8,M,,0000*57\r\n"""
1613521155224572301,,705,,1155,0,'',1.038535,-1.87194666667,34.5,625511.769412,114811.8441,30,"""N""","""$GPGGA,001915.000,4220.3121,N,07105.3168,W,1,09,1.2,34.5,M,-33.8,M,,0000*55\r\n"""
1613521156224003816,,706,,1156,0,'',1.038535,-1.87194666667,34.5,625511.769412,114811.8441,30,"""N""","""$GPGGA,001916.000,4220.3121,N,07105.3168,W,1,09,1.2,34.5,M,-33.8,M,,0000*56\r\n"""
1613521157223617594,,707,,1157,0,'',1.038535,-1.87194666667,34.6,625511.769412,114811.8441,30,"""N""","""$GPGGA,001917.000,4220.3121,N,07105.3168,W,1,09,1.2,34.6,M,-33.8,M,,0000*54\r\n"""
1613521158223978593,,708,,1158,0,'',1.038535,-1.87194666667,34.6,625511.769412,114811.8441,30,"""N""","""$GPGGA,001918.000,4220.3121,N,07105.3168,W,1,09,1.2,34.6,M,-33.8,M,,0000*5B\r\n"""
1613521159219445959,,709,,1159,0,'',1.038535,-1.87194666667,34.6,625511.769412,114811.8441,30,"""N""","""$GPGGA,001919.000,4220.3121,N,07105.3168,W,1,08,2.0,34.6,M,-33.8,M,,0000*5A\r\n"""
1613521160222558874,,710,,1160,0,'',1.038535,-1.87194666667,34.6,625511.769412,114811.8441,30,"""N""","""$GPGGA,001920.000,4220.3121,N,07105.3168,W,1,09,1.2,34.6,M,-33.8,M,,0000*50\r\n"""
1613521161222058309,,711,,1161,0,'',1.038535,-1.87194666667,34.6,625511.769412,114811.8441,30,"""N""","""$GPGGA,001921.000,4220.3121,N,07105.3168,W,1,09,1.2,34.6,M,-33.8,M,,0000*51\r\n"""
1613521162222676643,,712,,1162,0,'',1.038535,-1.87194666667,34.6,625511.769412,114811.8441,30,"""N""","""$GPGGA,001922.000,4220.3121,N,07105.3168,W,1,09,1.2,34.6,M,-33.8,M,,0000*52\r\n"""
1613521163221873029,,713,,1163,0,'',1.038535,-1.87194666667,34.6,625511.769412,114811.8441,30,"""N""","""$GPGGA,001923.000,4220.3121,N,07105.3168,W,1,09,1.2,34.6,M,-33.8,M,,0000*53\r\n"""
1613521164220946793,,714,,1164,0,'',1.038535,-1.87194666667,34.6,625511.769412,114811.8441,30,"""N""","""$GPGGA,001924.000,4220.3121,N,07105.3168,W,1,09,1.2,34.6,M,-33.8,M,,0000*54\r\n"""
1613521165221912719,,715,,1165,0,'',1.038535,-1.87194666667,34.6,625511.769412,114811.8441,30,"""N""","""$GPGGA,001925.000,4220.3121,N,07105.3168,W,1,09,1.2,34.6,M,-33.8,M,,0000*55\r\n"""
1613521166221212162,,716,,1166,0,'',1.038535,-1.87194666667,34.6,625511.769412,114811.8441,30,"""N""","""$GPGGA,001926.000,4220.3121,N,07105.3168,W,1,09,1.2,34.6,M,-33.8,M,,0000*56\r\n"""
1613521167220161733,,717,,1167,0,'',1.038535,-1.87194666667,34.6,625511.769412,114811.8441,30,"""N""","""$GPGGA,001927.000,4220.3121,N,07105.3168,W,1,09,1.2,34.6,M,-33.8,M,,0000*57\r\n"""
1613521168219467401,,718,,1168,0,'',1.038535,-1.87194666667,34.6,625511.769412,114811.8441,30,"""N""","""$GPGGA,001928.000,4220.3121,N,07105.3168,W,1,09,1.2,34.6,M,-33.8,M,,0000*58\r\n"""
1613521169220242272,,719,,1169,0,'',1.038535,-1.87194666667,34.6,625511.769412,114811.8441,30,"""N""","""$GPGGA,001929.000,4220.3121,N,07105.3168,W,1,09,1.2,34.6,M,-33.8,M,,0000*59\r\n"""
1613521170220321195,,720,,1170,0,'',1.038535,-1.87194666667,34.6,625511.769412,114811.8441,30,"""N""","""$GPGGA,001930.000,4220.3121,N,07105.3168,W,1,09,1.2,34.6,M,-33.8,M,,0000*51\r\n"""
1613521171220613881,,721,,1171,0,'',1.038535,-1.87194666667,34.6,625511.769412,114811.8441,30,"""N""","""$GPGGA,001931.000,4220.3121,N,07105.3168,W,1,09,1.2,34.6,M,-33.8,M,,0000*50\r\n"""
1613521172218807438,,722,,1172,0,'',1.038535,-1.87194666667,34.6,625511.769412,114811.8441,30,"""N""","""$GPGGA,001932.000,4220.3121,N,07105.3168,W,1,09,1.2,34.6,M,-33.8,M,,0000*53\r\n"""
1613521173219039438,,723,,1173,0,'',1.038535,-1.87194666667,34.6,625511.769412,114811.8441,30,"""N""","""$GPGGA,001933.000,4220.3121,N,07105.3168,W,1,09,1.2,34.6,M,-33.8,M,,0000*52\r\n"""
1613521174219913242,,724,,1174,0,'',1.038535,-1.87194666667,34.6,625511.769412,114811.8441,30,"""N""","""$GPGGA,001934.000,4220.3121,N,07105.3168,W,1,09,1.2,34.6,M,-33.8,M,,0000*55\r\n"""
1613521175218740023,,725,,1175,0,'',1.038535,-1.87194666667,34.6,625511.769412,114811.8441,30,"""N""","""$GPGGA,001935.000,4220.3121,N,07105.3168,W,1,09,1.2,34.6,M,-33.8,M,,0000*54\r\n"""
